policyID,harvesterJobID,childUserHarvesterCount,childNONUserHarvesterCount
0FE29C72DFF71D2D,2607235221786410473,0,0
637803990756CDDE,2603279285331615941,0,0
4A66EEA5CF8CA60A,2603366287988782615,0,0
D95BBF113A2C6C84,2607498373167911377,0,0
BD08F209291F63FD,2607397168200964553,0,0
09C6513BEE06D132,2607575740700390994,0,0
0F4B6CFE97BB4B6B,2607677644094494170,0,0
B966B9E7425DC092,2607469874670104776,0,0
7B34CE39BA0B6FBA,2607576511714204309,0,0
5FDE5199B8980D49,2607094909155915996,0,0
56EA4FE79C3790B2,2604498287070750199,0,0
0A620C99079BE14C,2605745964102170983,0,0
15E3832E11DB30D3,2605772628518955883,0,0
5976E01D12508632,2605795078531128731,0,0
569E6E3866FAEDC9,2606170652641422939,0,0
4000418639010891,2606501995584496231,0,0
CED5EE13A722423B,2606772773545707743,0,0
A0C37593ABEE74FD,2607512962238191775,0,0
2B1D82F7832B47A4,2606660264794058417,0,0
D78C713D9A9DB9FC,2606375255815025249,0,0
045F63A970B19EA3,2607311226366374543,0,0
3915D300C53315D8,2607417261799793028,0,0
964AE2A686249B11,2606609835865538122,0,0
18F3F84EA2A7D1F3,2606856682515142171,0,0
1939D566128E0765,2607407669096577448,0,0
16F2E7364C9E8BF6,2607043134778518813,0,0
1875D5B118AADD8A,2607556622303304546,0,0
7EA361414DF73104,2607390056045277175,0,0
CE4B7D5918DE5314,2607497026112076162,0,0
CEDDE5986B03969D,2607713468976571419,0,0
FE831D79BD268E94,2607081571085256826,0,0
51207B2077B0B7BC,2607161591372311304,0,0
C36B7211F3742B4E,2607109817687499779,0,0
3EEC1D46379764BB,2607141438469517529,0,0
4368FE9B2D2B3C41,2607711074565752590,0,2
D7A6C5D079173A71,2607433819501883134,0,0
8B2FF4C0571F1646,2608180919566462929,0,0
177D603D5238A06C,2611371171267517550,0,0
3BD02CEBA3BB2B64,2611411231222528494,0,0
77AE9089C707ED57,2611504215686414085,0,0
76D3AE11C343AEE9,2611534542175146634,0,0
C09EE1F357C99D54,2611588262931198211,0,0
5EEDA9AA3E53E9D6,2611609013241927754,0,0
7A1EDBF1D9812A25,2607464585681615985,0,4
64AAF64A9E8ED647,2607399387924770412,0,0
4203E86040ADB98A,2611690239520992702,0,0
26CAEAC1573C4813,2611876455511733700,0,0
F0CF97303C4349B6,2611973959635177759,0,0
125421DE28C12A91,2612152355988239921,0,0
2F84ED77B3354B59,2612169009371481707,0,0
A41CF717B24E9245,2611730537267487552,0,0
0594C58BE6B6536D,2612010164126311479,0,0
C91DEAF1533A807E,2607115926826556014,0,0
4DC461DCDE6ECFAB,2608956259162475265,0,0
5810DA558523634F,2608983712749982584,0,0
1E96E2D8B86EC09C,2612195835918152959,0,0
100C5D8808434B0F,2608998332727503578,0,0
93DA281CBA68C326,2609055282726505792,0,0
29FAE3EF12B186C7,2609082855084595455,0,0
9970CB014A7C5B00,2609136765683400200,0,0
3BBE4CD5445A59E5,2609314196661199359,0,0
DA14A078C14F23A6,2612835447236519480,0,0
5DE216239FCF2E3B,2612737504044776891,0,0
2155DF5D2D7DF21D,2612389872520240887,0,0
10905F51FC9DA521,2612260234692711864,0,0
694B4E2C93DFC7AC,2612297448054602343,0,0
07B408B7B2D71489,2612300944568804226,0,0
ECA089CBABCB556D,2612392689579824196,0,0
8652859807FDA826,2612459412163346840,0,0
DCAC3FBCE6CA131D,2612505152968446233,0,0
E899F172CF12C9BF,2612619781592792682,0,0
F36933362668877F,2612623670752408222,0,0
2319BE8AFC958460,2612683021791289525,0,0
8EACB9A14C92EF7E,2612732376777475297,0,0
0B626FBA8C25688B,2612823906424331633,0,2
E0373F949E26160E,2612762691579751278,0,0
59271CF287E1F4E4,2612766437466698780,0,0
3031CE25CFACFD4A,2612886803305587647,0,0
B06E9E841FE8ED81,2612994698522998610,0,0
5735D53A9FF7C8A3,2613026753136762476,0,0
5247CE35303D7402,2613103437096228885,0,0
EBF0D60BD0343CC0,2613409502241802179,0,0
62039405AEB1AAED,2613493081411633170,0,0
9C14B0F8DB27BE7B,2613605667540174523,0,0
86B5F9CC178A3536,2613656814057219577,0,0
84045AB6AF46D462,2613697241784331087,0,0
3EDE6E64EF2EBE84,2614208327777909015,0,0
ED3351E0797E1DA7,2614432154454750666,0,0
DFEEBA9C9B054779,2614456768933089173,0,0
2D252DBE9347F724,2614464353636010093,0,0
AD9B62B282306F26,2614481347266356416,0,0
0A8CEABA378E84F7,2614490667536489057,0,0
BBE6005B1A375E25,2614554320769897675,0,0
85564FD252B87ACE,2614668388102129900,0,0
E2A81D68CD15D8FF,2614809597927663408,0,0
B5A9F11599393A75,2614830953274518136,0,0
C1B7CE5523A3CB7F,2614895387360197284,0,0
795E14C22D3A289C,2614912725433852797,0,0
72205053C9497A15,2614926820528834594,0,0
9ED164C676691836,2614957938159918704,0,0
030B5479DA633EA9,2615036399969428275,0,0
CCCD7416AA043116,2615149091902248264,0,0
2D3EEF0B28D3B911,2615340581034424950,0,0
FA8AA0D038E354EC,2615352784709733838,0,0
7D367E8A284F3356,2615451413790410140,0,0
3F69C1A4482C98BB,2615506820395513687,0,0
18204E1800943C47,2615552509759359369,0,0
F33D3B9DE2ECE173,2616953470509801660,0,0
299ADF93CFCD0476,2616237330191981920,0,0
8BE14DC817D5C0C3,2616571307305343811,0,0
ACD8C733737F6BCD,2616622364144078448,0,0
8702E2FB4E8038A5,2616354731190006214,0,0
2417B82F10DE1E17,2616327814213807208,0,0
A4746F5ED7902F19,2616300533704034005,0,0
A4589E1A2A5D3149,2616394081720889880,0,0
082428407AECEE59,2616402547744294357,0,0
97923DB93BC99B0E,2616241403863886604,0,0
0C0166ECCD2F486D,2616872564695227268,0,0
34D888E59F2417E2,2616849403143290828,0,0
332F14716EC70438,2616459946749578635,0,2
28FBEE5890A2562F,2616903832485582315,0,0
769E8FC5B4E1C927,2616540455318021723,0,0
4C8FC1793BD5F3A4,2616640815483920772,0,0
A7850559863D76C4,2609380173554697208,0,0
8B7C8C66588F6967,2609415997311850435,0,0
3A834B723E23C0BC,2609476882688192743,0,0
197A30F6B730C0BF,2609486927694256067,0,0
64AD6E679ECA4411,2609526659118321909,0,0
DA48D662EE0CC4C3,2609584333688162089,0,0
91127B1CF6F4F3CA,2609606503262576490,0,0
D036B9F943DD8291,2609854213715186991,0,0
7060CB93B0F5B094,2609927544989504449,0,0
A50A29ECF2C4ADCC,2609935489892240173,0,0
DCAC8675C91E8D6A,2609971647979029587,0,0
B4315B638B750EF0,2609984318388695578,0,0
0F8538C83DC3AFFA,2610000543671763416,0,0
BFC53C9365A03BDC,2607440280048673194,0,0
E4773064E1A90B62,2610017486221372080,0,0
81A0456671FA61A3,2610059301334196526,0,0
E07B7F4944425281,2610067649467297278,0,0
3860CA47927C9FFD,2610136026700466825,0,0
795B0DBF3E4011A6,2610233535784324795,0,0
62EE2571CF2D467E,2610253596189748531,0,0
1A1CC13A6E402D34,2610263659866168581,0,0
FC711250C254602D,2616568173979450716,0,0
E7C3D0BE52DFB1D8,2610284916407849987,0,0
5E1C29B98AAB3ADA,2610322197409846794,0,0
7AB149705DCF177D,2616792068021849194,0,2
9048514066F9C8B3,2610326453111408759,0,0
4DA0AE2D3886588B,2610441735697927618,0,0
89E3F5A0D14FC478,2610503968688453608,0,0
BA1DEFC630D22271,2610518706733769467,0,0
DEEC7FEEC86ADC8A,2610542118779170749,0,0
44BC6D72BAC1C645,2610639451263293498,0,0
A6D071B89E207EF0,2610739424649828244,0,0
BFC92AE88D74ABB5,2611238333469238800,0,0
33427F0D6C6391ED,2611256172927729218,0,0
979CCE591B121010,2619792494747068472,0,0
66C4A60E61D799DA,2619709903596135460,0,0
2FB9766CCC84B7E3,2619604824297896712,0,0
D0875F7FDB350F9C,2620321160907849575,0,0
4EDAECA05DED330B,2619996050754695964,0,0
6E7F0180A27E758B,2619698800625533382,0,0
56D4F332E9372906,2620322587083384535,0,0
E18B2BB099E06EF9,2619935402876003766,0,2
B15C9CDC21244330,2620276473007164602,0,0
13AF85DDEDFBFF3B,2620488999433375574,0,0
1E410DAEC703FFEA,2620657719292859658,0,0
44C82196F3F5C710,2619841409907910096,0,0
10CECAD754A2A215,2620343049395765110,0,0
D288894855A726C6,2620637541886952002,0,4
E2EC8F37557D9943,2621038885562122570,0,0
50AFAC9C2FFBAABF,2620375013262402615,0,0
EA5353381A87BA91,2619866307049948382,0,0
B11616FF9C090D83,2620534982402096012,0,0
A28B2074D9851322,2619839002937750605,0,0
96AC505CB1F17BA0,2620697329142284159,0,0
22FEE26E5129DF2E,2620739723259114196,0,0
445D05A49367E898,2620734943546822621,0,0
C9F03FEF94C1C2FA,2620481740289880494,0,0
2DB3C311ED543E6C,2620697350848555030,0,2
E9E34EEB4683C5C6,2620938409552876763,0,0
F59DFEC6EA17FA67,2620370970067100534,0,0
E28DF22BD7499E7E,2620978235096960942,0,0
C4140DD5F35E4D43,2621258700315478216,0,0
29C53C1785617FB7,2620783772600782726,0,2
AC9B9D70A3F67183,2620538279156175941,0,0
1DBAEC15C67420FB,2620429780154730911,0,0
FC163EF2554146A3,2620201191199266174,0,0
26B3F15C2BE37B81,2620860612641200532,0,0
990AC1686B9F6B1C,2620906755260943358,0,0
FD497D5D6129A072,2621058322763656213,0,0
8D5BB1DCF61B6BA4,2620429024898450152,0,0
DF3186BB19B97312,2621079473273966228,0,0
391D3F79C9720A10,2620859339138003516,0,0
B06B9B9CD7B1900C,2621092907991274377,0,0
8C2A43A036FF3BD0,2621134079052826157,0,0
99F5EFBA85BE2FBF,2621229294433682327,0,0
E190B7825E96D62A,2621230415247778962,0,0
6ED668AA5AF7B8C9,2622422488180869716,0,0
127EB49D4B5EE6D9,2621690346202141457,0,0
44661809B1E8B396,2622452658513891464,0,0
92558B093AEDBDE9,2621913238726640359,0,0
74C88C8FA7BC1531,2622187868072172356,0,0
D30370C192F66A15,2622490760081681434,0,0
4E4A63ED56FAC857,2622356730101997517,0,0
0F7A37811A090BB8,2622582308369047492,0,0
5C6C901490AFD496,2622588012516248034,0,0
CEE3EF53950A22DE,2622742932538060611,0,0
05CEFE82A477A9A6,2622884372609234642,0,0
1752B67F1A97087E,2622900449668276750,0,0
F466CBD6D58DF84A,2622949129957273580,0,0
FA12512BA14C5ADA,2622957695849415480,0,0
35C083361E865E41,2622998929587618662,0,0
1E8AE981BCA94A38,2623178850675615103,0,0
0F48FB37299263D8,2623282712630314281,0,0
B1CCBF2AB0B70707,2623295714669690608,0,0
13B28F67A5CA28E9,2623719281497028959,0,0
3E1D43387FFAB297,2624737277038038481,0,0
13A449DC12B0A4D2,2625046465987471851,0,0
317A8F3DE50FC3E8,2624229602766764435,0,0
EB153C8CC751C036,2624651181547702626,0,0
ACF1B88DEBF78D44,2624863701792087232,0,2
0ACE3234CAA79325,2623606040760231434,0,0
1BFE3EC2A2E29A4D,2624332153396514685,0,0
6C921DE25E04F026,2624556096963838913,0,0
9ED3C8F7CEE93863,2624046399333847599,0,2
6A45AA19951F9494,2624137580982419070,0,0
FA12DC00F3CA0153,2623618638015378804,0,2
B09A4B1002D4B5B1,2624457070671270773,0,0
E6507B61DAC2907B,2623859615103011142,0,0
104FDDC1C7487D8F,2624269691841280340,0,0
FFED557474166C38,2624528972173041567,0,0
497BB75E2C66CBBE,2624401038432640534,0,0
488E5218AC608A62,2624262162117022331,0,0
564D8CCEE1911BFC,2624790183716398912,0,0
D221B74DAFFD6060,2624621367099948337,0,0
5BE3E7F07B5E1403,2623624130286878450,0,0
748DF3569D8D9425,2624587084027444009,0,0
9B1CE98D1599D64F,2623740472972590436,0,2
0E1003D46FBDF42B,2624377662420022128,0,0
613817FC5E7C6B2C,2624688792718506507,0,0
D1B127BE4C9A8AF8,2624421231208881311,0,0
83F2A7EB87463D3D,2624705166400229925,0,0
3A42E7D5ACE3E962,2624599419507460287,0,0
BE14DA9883C4C6F1,2624738202285172832,0,0
6719927B5466506D,2624660723811913801,0,0
DC3D5CC723F15FC7,2624748859349395025,0,0
0C3A052B76A09B4E,2624843713466383165,0,0
E1C75BD447B01386,2624846611264544267,0,0
83549982DBE0CE8C,2625007890930444037,0,0
E2ED8F8E16D7F327,2625090947674951817,0,0
0F3BF7AF1EEACC03,2625115784078622370,0,0
891D75B3E236E13B,2625131053261383054,0,0
795E3CA7C7FB6C2F,2625252723947640872,0,0
05EDD5288B692396,2625268105427469576,0,0
F356EC9E6EAF28BF,2625356788734808702,0,0
E340140D55FD4E4A,2625434920215538134,0,0
DA81D950836FA04A,2625483203308848138,0,0
06BA34A344305FA3,2625497934326839716,0,0
8FC7EA3DBF0154AF,2625631128221603067,0,0
A30480241DE77599,2626134295247645712,0,0
89C7D5D6C5C62673,2626577940899175294,0,0
24C640DB4FE11660,2626687476217735728,0,0
AB3AA127BDDFDC49,2626830989180286997,0,0
92054364398BFB0E,2626850839772066905,0,0
ACEE495DF9EAAE8C,2626854600001727637,0,0
64A0763163946AD0,2626888638226137522,0,0
1DB13669B4FFAB39,2626947830395464850,0,0
C524B99115C7A618,2628075439825824343,0,0
BD56CBB1FE4BE08D,2628152230399727264,0,0
2F4735833182D054,2628242165818170573,0,0
C0531EFC3A7FF070,2628415383404087103,0,0
2024EA52132EDF05,2628736289490806030,0,0
8F2E62A3A12FBD4E,2628911986619588021,0,0
B6B80B2C7CDF9CBB,2629027929166421469,0,0
F2D812965A2ECD4E,2629026960840528365,0,0
A3507FC9272E9418,2628763078032218391,0,0
3409A7E3260D5C38,2628774045805632610,0,0
55133ED6B13E8687,2629244394110190162,0,0
5BA8A31E773FABBD,2630380462417963165,0,0
B07321FB8C6C454A,2631269049353556539,0,0
C0BEE1444D6C572F,2632706896883326211,0,6
102895B764CE0A96,2633045077713350071,0,0
E9AB1FFAF777B094,2632766441000459183,0,0
D751AA398FE685C1,2632723024427270493,0,0
170E57696100F4F9,2633042830113578522,0,0
5E7BEC9C9851A2C4,2632376325314003271,0,0
D73E6D483B034521,2632669856944717458,0,0
5F4A759F7C833AF5,2633052790488253825,0,0
E97AD248885C2C9E,2633014978417581056,0,0
EA18090F519FB993,2632347168984354228,0,0
C2185EABAA7B973C,2632991240834215503,0,0
4B1704A865C3C4DE,2633181927076993864,0,0
D85D8427C347403D,2633131019296483445,0,0
BAF2C9698C648316,2632851198524259385,0,0
B0D5FDED5FF8D3B7,2632932824875632023,0,0
6ADCFBE6AD08DA23,2633087666065822840,0,0
C5E9F0C1AF6BC78E,2632724285981965754,0,0
CC44E2B688970632,2626968491443367019,0,0
FCF02AB5647564E6,2636368649347727049,0,0
97D461D9B801D0F9,2627128722084830580,0,0
001AB8B8A7E5BA69,2627909559741799042,0,0
9786DAB9EE86135E,2635605911290972424,0,4
D6A826FD91290D9D,2635979715254708571,0,0
BBF6002F1731C2AA,2635632390487776969,0,2
874E1565E1AB22E3,2635566170767489520,0,0
B63F4D5783E50D23,2635612543013128615,0,0
901F66D4FE69B2CA,2636323892632679553,0,0
EFEC77E36D6F0521,2635915894072524243,0,10
E09D8B0F39533D5C,2633377516238921201,0,0
CEB8DC56CDE7314C,2633751925317350260,0,0
615DAC2CEADB0BA0,2634030783943056628,0,0
A00D0166622C1E88,2634087996498072684,0,0
2E23FE1CE2241592,2634263462265536996,0,0
262A2CC830430775,2635711708222347316,0,0
D3C8DE91B4347A21,2636245498827546254,0,0
40429AF117A56C1E,2636008476028061903,0,0
5E16A4BE6DF7DD80,2635541661378128836,0,0
8DD1A1001BAA00C3,2635449293277328975,0,0
4B78A485B2ED511F,2634588089525413043,0,0
6B0C33ABEE9C34A2,2636483752153139454,0,0
D3DCB80932F037EF,2634646272205126191,0,0
2C56A8F045AE45AF,2636463619801331999,0,0
F7A233E35D5FF703,2635982232621575060,0,0
C88CCCE1BBE5D5B5,2634839801345540680,0,0
F9A11BB42920279B,2635640836999603496,0,0
1891E3671D87530D,2636018308640696323,0,0
F0D0A425FBBE4881,2635409955624047297,0,0
4E252C19DD9FE5D3,2635941675606374175,0,0
2DBD59932B4F2972,2635953093190157954,0,0
A02A21D316127F08,2635798212943390916,0,0
BE3654A4B02134D2,2635116255322099122,0,0
92AB07847005F8E9,2635496222878724084,0,2
2C317A1537B6CE5A,2635698977743235446,0,0
625EC011A23A5BF6,2635648417171326379,0,0
C9EE34D4902764F2,2635944005471028448,0,0
560D91937528976F,2635769673065455311,0,14
AC42AD8C490EBE2E,2635374314427475550,0,0
0360D4EFAE69B4F6,2641381570115536666,0,0
0C00CF8FBCF6C118,2635844801789265864,0,0
A50125CAEAA5D8B6,2641324125905064974,0,0
515F1886FD512CDD,2635494482553856929,0,0
C91C054A30C5C78C,2636373522223346175,0,0
34157AB802FBF72B,2641566082262734866,0,0
C12468206B258285,2641791628348772741,0,0
8A345AFDC0B7645B,2635818465814095151,0,0
3CAB968C989B451B,2642351279746173481,0,0
72F6C132DC6D4207,2635747555654326278,0,0
8D5AE1F6E726F110,2642260273302918824,0,20
C36A8C7BCF6138E5,2635711584369519512,0,2
9797ECA60078C2C9,2636053322236847314,0,0
C1D8D1ABBFF35B22,2636649976200116068,0,0
984EAAAAC9260B0D,2635383987751423411,0,0
B1B933DF6B6A0A08,2642269396436862504,0,0
1143A54FFD851823,2642093383374509614,0,22
27013CE55309F7A8,2635368374994454817,0,0
791AD8BB6C98DE8F,2635849215104682796,0,2
C9F204DA176F949F,2636378695872924084,0,0
EFE0ACDED6A5282E,2641957607685343595,0,0
33B14187B62C7689,2642009826154837969,0,0
C072A10D412B8FC8,2642215959192254313,0,0
01C2F1C597D57C01,2642375096267417437,0,0
A27027C503B4ABFA,2642562641204835417,0,0
BF2DDD5A3D6D1452,2642270084483237375,0,0
908BA37CC75598AC,2642364460780557052,0,0
1F08A04944924443,2642110569365724738,0,0
3F7ED33BDA0908BF,2642235101175984305,0,0
14CA01A158605AEC,2642333452857403784,0,0
65E7AD1221995C8A,2641631581568093537,0,4
2806FEEF6712C388,2641983399056187351,0,0
06B54C929313DB64,2621510338827022811,0,0
6458049367865539,2642514990892402330,0,2
A7D0A742C2605CD0,2637288229171618888,0,0
63FA1BC6DAC7FEBF,2637494191606549270,0,0
32D028E5E5D99D49,2638092182005372327,0,0
087F6AB7BD871244,2638301070332461079,0,0
15A8152E576553C5,2639718079472496705,0,0
95C93BF138248335,2642144844694132956,0,0
EA56460576FF25C0,2642095455110583583,0,0
40F86FBFFA51265C,2642041308554088588,0,4
DD66391DD9BF9EB4,2639930871979958165,0,0
2A0CA235B4591E32,2639988991619721721,0,0
7F76E19ADC0BA995,2642272805531185435,0,0
D8FF0D71A9BE583A,2640051715311265318,0,0
1BD9DFF507C90411,2640207034262602669,0,0
E0D86093AF216778,2640210072738153304,0,0
669DB463AEB3C9B8,2642538968296848228,0,0
404E2D6339504331,2640376642232237927,0,0
41BFC467089F764B,2640417886870072091,0,0
37DAAFB218C64B15,2640458304998212388,0,0
E826401A5A356F65,2640476445165240583,0,0
F9C573E2DD3172E1,2640480534290826355,0,0
3A85BF2540390812,2640487894780800702,0,0
70070B708CC8A928,2640538313704578716,0,0
E6D22AB2B784F677,2640558132600607142,0,0
C8143A46D3C4A927,2640658963988273652,0,0
C7099712C8682399,2640771957054433234,0,0
3BFC59B5BEB0E5CA,2640824313272168221,0,0
05C6379DFDD1B31B,2640873862654735317,0,0
2934999997C00CAD,2640972551958752270,0,0
A1FBC25CD6987B20,2640988775809237696,0,0
D54E623C934D2128,2640992956825468773,0,0
7ABBBF3AD85C4986,2641044561269584781,0,0
1EBE846B044B5D22,2637635570258962443,0,0
11798226EC1724E7,2641406656978437240,0,0
DE47DCE66C1B0400,2641087973907234734,0,0
890D0E217CCAAE92,2644655639443643917,0,0
B10C7282EFE4BD35,2644709181614907197,0,0
DE3B4932D7FA1FBB,2644733212721218694,0,0
ECD3430844205EA4,2644745921775382528,0,0
9AC3AFBF8F66FFD4,2644853072137185129,0,0
9DB978733BE72F21,2644895192770420805,0,0
E1D7B955A2226E9E,2644911511783500971,0,0
A18D25A85A23E2BB,2645006051715790637,0,0
A6D9C3C066063A2B,2645056861895169004,0,0
9BB2A5DC0515F732,2642964047113572741,0,0
44151D895983EC4F,2647093795082572470,0,0
612B2A4CF6101823,2647689810666479238,0,0
4D52CBF00FA2CBAD,2648112886820388485,0,0
C856869874C3A55D,2651202999547253909,0,0
C3AA3EE411117DD9,2651940209513272848,0,0
C9E5273C6B296F44,2651599508633666424,0,0
CD4A2EB0019BB018,2651933113586392575,0,0
73DCA87B90DC1FF1,2651618304651432787,0,0
5E71BE9827497DE9,2651941784552539673,0,0
E5431E1A054A0040,2651326160636966079,0,0
FC4CD42F7C40B34C,2651603846804066438,0,0
32957CE5EDA2262B,2651525702056037564,0,0
318819B72B4EEDE5,2651314414115403723,0,0
02B34BD952B4D55F,2651432274734609543,0,0
A8910014F320CDC4,2652337652002664054,0,0
1524352509D7135E,2652392420844966498,0,0
09F6B27C14BC0DDE,2651893193716528392,0,0
0A0594002CC46145,2652288782804113332,0,0
D38E0A1158F6DC0C,2652225812910507271,0,0
D4EE26BFF1C18D67,2652101975655759094,0,0
B45537D5EF38F50C,2651971875715429997,0,0
3CE904D21EBA01BF,2652418177484214637,0,0
63902B8E99854900,2651640298073538821,0,0
A3BCE89D0842CE90,2652013525572798094,0,0
108CDFF5989E83BE,2651426292855841563,0,0
A8EC4270A97510F3,2652352413580328139,0,0
83920C2F62407979,2652462237937482416,0,0
10E43D0EAED87A09,2652181609812457977,0,2
A10F45109330E1D4,2651717305303756550,0,0
3FCF40DE265BFC6C,2651346244834778627,0,10
568990518CA1FD21,2652106492697615166,0,0
23017A34A89599B2,2652318629745276827,0,0
DE02B5936BADCE32,2648109076724846574,0,0
7B00A58515547353,2648242237469280760,0,0
D07B415624161814,2648532504876095233,0,0
0702A1EB1A39529A,2648550725945897234,0,0
50A8C6519596080B,2649680386800461935,0,0
BCA646F844981DED,2650653273086097021,0,0
7FAEB39317FEC055,2651077068758783735,0,0
331402902E61F7D7,2651091864112781261,0,0
ABE61B84000B1397,2651100243832298681,0,0
F45F3FF580B21C18,2652633224202528335,0,0
3F6677D0509FF887,2654352259578419038,0,0
264A5BCE77C466BD,2654562933973444313,0,0
AA4AA60E42E2DE58,2654807552315690762,0,0
5158BFA37FF38C12,2654886463789843953,0,0
BB77FD1DAFF3DFAE,2654861887520856333,0,0
7FCE124AE90C5C2D,2655248558926137311,0,0
1430389836E32E73,2641115487033696139,0,0
F4387A5B0FD8BC4C,2655235741724713989,0,0
C146B06B288994D8,2641148489054498845,0,0
FCDDE49DCAAA2463,2641352399495770800,0,0
F509C19DADBC20B9,2641354265987307275,0,0
AAA53B1A6984E571,2655779761018277344,0,0
2A7C77C357C6986B,2641379667288769136,0,0
CC1A263855F313E2,2641453119082040659,0,0
BD43024F19C2FE73,2655118848297931104,0,0
D4DAA2FBB579CA88,2655370043060478161,0,0
CE54122508128CC0,2655378521279503945,0,2
DEA78F59402F45B3,2655487124432246875,0,0
E3B75A56E112AB91,2655801002766740756,0,0
EB11B2204FC5F162,2655419227357223621,0,0
3AA037800959938A,2655417019329796137,0,2
E06710138D80D675,2655511958268864034,0,0
20D06D1A8D3CADF2,2655778239209252284,0,0
CBAA6219B4A17E64,2655435648616509064,0,0
FF167651ED99784A,2642824037172815979,0,0
64E597A8B7392D4D,2655639371274499029,0,0
3BC669651240739B,2642893377949493521,0,0
13AC37D9A6ED2596,2643053202717424961,0,0
F31254F6375C717C,2643088453975949456,0,0
1282D432CB90838D,2643110654803131393,0,0
BF5EABAAE29D49D4,2643122015880546169,0,0
F7F9BFC4DD2A6BA1,2643252462215081655,0,0
01980E0DA56218F9,2643273934486720761,0,0
